"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.statement1a","Input.statement1b","Input.statement2a","Input.statement2b","Input.statement3a","Input.statement3b","Input.statement4a","Input.statement4b","Input.statement5a","Input.statement5b","Answer.Q1","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.comment1","Answer.comment2","Answer.comment3","Answer.comment4","Answer.comment5","Approve","Reject"
"3A520CCNWNE6PACQOJLG9CLD8Q1EA6","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:37 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:37 GMT 2014","","","3LJ7UR74RIRX3B7FYJJ9AGO5UHG4N4","A1GKEEI844CEKI","Approved","Wed Dec 03 13:13:51 GMT 2014","Wed Dec 03 13:14:32 GMT 2014","Fri Dec 05 13:14:32 GMT 2014","2014/12/05 13:18:07 +0000","","","41","100% (100/100)","0% (0/0)","0% (0/0)","it is on a closed path","If bulb A burns out, B and C are no longer in a closed path with the battery","A IS ON ITS ON PATH B AND C SHARE A PATH","there is a path containing A and a different path containing B and C","because bulb A was still on a closed circuit","Bulb A is still contained in a closed path with the battery.","there is a gap at bulb b","Terminals 1, 2 and 3 are separated from the positive battery terminal by a gap","where the basis would be the position description , which would assist in rearranging this body of government , regardless of the plan being presently in its analysis and fact finding stages .","it is based on the work category , facilitating the government rearrangement , although the scheme is after all in the phase of researches and studies .","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3A520CCNWNE6PACQOJLG9CLD8Q1EA6","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:37 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:37 GMT 2014","","","3OVR4I9USQXI68K7EBBQEAJAZT1Q4D","A37WXDYYT7RCZ0","Approved","Thu Dec 04 00:18:29 GMT 2014","Thu Dec 04 00:46:57 GMT 2014","Sat Dec 06 00:46:57 GMT 2014","2014/12/06 00:48:08 +0000","","","1708","100% (80/80)","100% (3/3)","0% (0/0)","it is on a closed path","If bulb A burns out, B and C are no longer in a closed path with the battery","A IS ON ITS ON PATH B AND C SHARE A PATH","there is a path containing A and a different path containing B and C","because bulb A was still on a closed circuit","Bulb A is still contained in a closed path with the battery.","there is a gap at bulb b","Terminals 1, 2 and 3 are separated from the positive battery terminal by a gap","where the basis would be the position description , which would assist in rearranging this body of government , regardless of the plan being presently in its analysis and fact finding stages .","it is based on the work category , facilitating the government rearrangement , although the scheme is after all in the phase of researches and studies .","(0) On different topics.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","","","","",""
"3WKGUBL7SZ05TR61W4YT94PXPD5L4O","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:37 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:37 GMT 2014","","","30LB5CDZNDOALC3XI671T051NJI0ZB","ACGHHDT7RY1AH","Approved","Wed Dec 03 16:44:26 GMT 2014","Wed Dec 03 16:46:33 GMT 2014","Fri Dec 05 16:46:33 GMT 2014","2014/12/05 16:48:07 +0000","","","127","100% (11/11)","0% (0/0)","0% (0/0)","The Iranian forces have announced the completion of the first phase of the maneuvers successfully, during which the locally-made fixed and mobile radar network were used, in addition to radars of model for early detection. ","The Iranian forces have announced the completion of the first phase of the maneuvers successfully, during which the fixed and mobile radar network used homemade, in addition to radar for early detection of all its aspects.","bulb a and c are contained in a closed path with the battery","Bulb A is still in a closed path with the battery","bulb B and C will no be in a closed path with the battery","If bulb A burns out, B and C are no longer in a closed path with the battery","still connected to the battery","If bulb A burns out, B and C are no longer in a closed path with the battery","There is a chemical reaction.","A battery uses a chemical reaction to maintain different electrical states at the terminals","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","","","","",""
"3WKGUBL7SZ05TR61W4YT94PXPD5L4O","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:37 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:37 GMT 2014","","","3WQQ9FUS6B8WL35K7W4D0X4GFFJ8BD","A3CFNUD7VR2E1E","Approved","Wed Dec 03 20:53:15 GMT 2014","Wed Dec 03 20:54:39 GMT 2014","Fri Dec 05 20:54:39 GMT 2014","2014/12/05 20:58:06 +0000","","","84","100% (100/100)","0% (0/0)","0% (0/0)","The Iranian forces have announced the completion of the first phase of the maneuvers successfully, during which the locally-made fixed and mobile radar network were used, in addition to radars of model for early detection. ","The Iranian forces have announced the completion of the first phase of the maneuvers successfully, during which the fixed and mobile radar network used homemade, in addition to radar for early detection of all its aspects.","bulb a and c are contained in a closed path with the battery","Bulb A is still in a closed path with the battery","bulb B and C will no be in a closed path with the battery","If bulb A burns out, B and C are no longer in a closed path with the battery","still connected to the battery","If bulb A burns out, B and C are no longer in a closed path with the battery","There is a chemical reaction.","A battery uses a chemical reaction to maintain different electrical states at the terminals","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3UEDKCTP9V4RS862D2KZXGWSRFS7KT","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:38 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:38 GMT 2014","","","3HMVI3QICK6ANBEAI39ITYF9MHB1YF","AWRAXV1RIYR0M","Approved","Wed Dec 03 13:33:04 GMT 2014","Wed Dec 03 13:34:30 GMT 2014","Fri Dec 05 13:34:30 GMT 2014","2014/12/05 13:38:07 +0000","","","86","100% (81/81)","100% (45/45)","0% (0/0)","terminal 1 and 4 connected","Terminals 1 and 4 are connected","Switch Z can be closed instead","there is still a closed path containing Switch Z, Switch X, Bulbs A and C and the battery","UN aid chief Amos enters Baba Amr with Red Crescent","Syria's besieged Baba Amr is deserted, Red Cross says","the conditions are a battery and a closed path","there is a closed path containing both the bulb and a battery","Terminal 1 and terminal 2 are on the same side.","Terminals 1 and 2 are connected","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","","","","",""
"3UEDKCTP9V4RS862D2KZXGWSRFS7KT","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:38 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:38 GMT 2014","","","3SNLUL3WO516W9Y91CUCASIAOZ4ULF","AURYD2FH3FUOQ","Approved","Wed Dec 03 12:59:18 GMT 2014","Wed Dec 03 13:28:53 GMT 2014","Fri Dec 05 13:28:53 GMT 2014","2014/12/05 13:33:07 +0000","","","1775","100% (54/54)","0% (0/0)","0% (0/0)","terminal 1 and 4 connected","Terminals 1 and 4 are connected","Switch Z can be closed instead","there is still a closed path containing Switch Z, Switch X, Bulbs A and C and the battery","UN aid chief Amos enters Baba Amr with Red Crescent","Syria's besieged Baba Amr is deserted, Red Cross says","the conditions are a battery and a closed path","there is a closed path containing both the bulb and a battery","Terminal 1 and terminal 2 are on the same side.","Terminals 1 and 2 are connected","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3ZQA3IO31B5W7DCFMEVJ3NMO8Y11O9","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:38 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:38 GMT 2014","","","3L4PIM1GQUUYGGDRGXOXZPXMQFEYRH","AWRAXV1RIYR0M","Approved","Wed Dec 03 17:01:07 GMT 2014","Wed Dec 03 17:01:42 GMT 2014","Fri Dec 05 17:01:42 GMT 2014","2014/12/05 17:03:07 +0000","","","35","100% (81/81)","100% (45/45)","0% (0/0)","Because there is a gap.","If bulb A burns out, neither B nor C is in a closed path","Each bulb affects the other bulbs","A and C are in the same path","because switch x can be closed and y can be open and A will light","There is a path containing A","NATO US troop detained over shooting of Afghan civilians","U.S. says saddened by shooting on Afghan civilians","Terminal 4 has a gap.","Terminal 4 and the positive battery terminal are in the same electrical state","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"3ZQA3IO31B5W7DCFMEVJ3NMO8Y11O9","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:38 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:38 GMT 2014","","","3M0BCWMB8WA7B4125ZKJED72XMYWBS","A37WXDYYT7RCZ0","Approved","Thu Dec 04 00:09:12 GMT 2014","Thu Dec 04 00:19:52 GMT 2014","Sat Dec 06 00:19:52 GMT 2014","2014/12/06 00:23:08 +0000","","","640","100% (80/80)","100% (3/3)","0% (0/0)","Because there is a gap.","If bulb A burns out, neither B nor C is in a closed path","Each bulb affects the other bulbs","A and C are in the same path","because switch x can be closed and y can be open and A will light","There is a path containing A","NATO US troop detained over shooting of Afghan civilians","U.S. says saddened by shooting on Afghan civilians","Terminal 4 has a gap.","Terminal 4 and the positive battery terminal are in the same electrical state","(0) On different topics.","(0) On different topics.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"3GVPRXWRPH80MDGEDZZNK0HFZB37II","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:37 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:37 GMT 2014","","","3LKC68YZ3BHRUYQB94P5KX714L3WOI","A3V5IIPZ95YVKH","Approved","Wed Dec 03 20:14:10 GMT 2014","Wed Dec 03 20:15:53 GMT 2014","Fri Dec 05 20:15:53 GMT 2014","2014/12/05 20:18:09 +0000","","","103","100% (100/100)","100% (60/60)","0% (0/0)","bulbs a and c are contained in different paths with the battery.","A and C are in different paths with the battery","bulb a is in a closed circuit with the battery without the y switch.","Bulb A is still in a closed path with the battery","Bulbs have to be contained in closed paths with the battery","The damaged bulb and the other bulb must be contained in the same path","bulbs b and c are contained in the same path","B and C are in the same path","producing their best rescue attempts are cops equipped with weapons , coppers that uphold public protection , aesculapian personnel , among others .","the armed officers , the officers from the public security police force , and the nursing staff are exerting all of their energy to save the victims .","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","None","None","None","None","None"
"3GVPRXWRPH80MDGEDZZNK0HFZB37II","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:37 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:37 GMT 2014","","","3X31TUMD7Y0QNC7BZOKSZQDDD331LL","A37WXDYYT7RCZ0","Approved","Wed Dec 03 23:28:24 GMT 2014","Wed Dec 03 23:29:14 GMT 2014","Fri Dec 05 23:29:14 GMT 2014","2014/12/05 23:33:09 +0000","","","50","100% (80/80)","100% (3/3)","0% (0/0)","bulbs a and c are contained in different paths with the battery.","A and C are in different paths with the battery","bulb a is in a closed circuit with the battery without the y switch.","Bulb A is still in a closed path with the battery","Bulbs have to be contained in closed paths with the battery","The damaged bulb and the other bulb must be contained in the same path","bulbs b and c are contained in the same path","B and C are in the same path","producing their best rescue attempts are cops equipped with weapons , coppers that uphold public protection , aesculapian personnel , among others .","the armed officers , the officers from the public security police force , and the nursing staff are exerting all of their energy to save the victims .","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","","","","",""
"3EN4YVUOUC6QW36BDUOLQ093EJ6JX0","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:38 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:38 GMT 2014","","","308Q0PEVB9R6MG20IY28MG34UBTI9T","A2WNW8A4MOR7T7","Approved","Wed Dec 03 22:45:31 GMT 2014","Wed Dec 03 22:56:12 GMT 2014","Fri Dec 05 22:56:12 GMT 2014","2014/12/05 22:58:09 +0000","","","641","100% (100/100)","100% (33/33)","0% (0/0)","because it damages the complete circuit","If bulb A burns out, neither B nor C is in a closed path","that there is no difference between the electrical states of the bulb terminal and the battery terminal","The terminals are in the same state.","Bulb C is not contained in a closed path with the battery.","Bulb C was no longer in a closed path with the battery","a short circuit has occured","there is a short circuit","Two Kenyan ministers among 6 killed in plane crash","Poland honors president killed in 2010 plane crash","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","","","","",""
"3EN4YVUOUC6QW36BDUOLQ093EJ6JX0","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:38 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:38 GMT 2014","","","3K2755HG5THYFFDRT61P5F92549FD9","A3CFNUD7VR2E1E","Approved","Wed Dec 03 21:19:09 GMT 2014","Wed Dec 03 21:20:36 GMT 2014","Fri Dec 05 21:20:36 GMT 2014","2014/12/05 21:23:09 +0000","","","87","100% (100/100)","0% (0/0)","0% (0/0)","because it damages the complete circuit","If bulb A burns out, neither B nor C is in a closed path","that there is no difference between the electrical states of the bulb terminal and the battery terminal","The terminals are in the same state.","Bulb C is not contained in a closed path with the battery.","Bulb C was no longer in a closed path with the battery","a short circuit has occured","there is a short circuit","Two Kenyan ministers among 6 killed in plane crash","Poland honors president killed in 2010 plane crash","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","","","","",""
"3G9UA71JVV8WHO0KVHKNW1WFCQS7JU","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:37 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:37 GMT 2014","","","3FE2ERCCZYM1APTAXIBAS3Z5BNTPO7","A3CFNUD7VR2E1E","Approved","Wed Dec 03 17:46:54 GMT 2014","Wed Dec 03 17:48:21 GMT 2014","Fri Dec 05 17:48:21 GMT 2014","2014/12/05 17:53:07 +0000","","","87","100% (100/100)","0% (0/0)","0% (0/0)","Switch Z is in the same path as bulb A","Bulb A is still contained in a closed path with the battery and switch Z.","bulb b and c are on a closed path to the battery","If bulb A burns out, bulbs B and C are still in a closed path","not contained inthe same path","If C burns out, then A and B are still in a closed path.","there are still complete paths to the battery for B and C","bulbs B and C are still in closed paths with the battery","But the decrease has not dominated the market as a whole.","but the decline did not dominate the marketplace in general .","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3G9UA71JVV8WHO0KVHKNW1WFCQS7JU","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:37 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:37 GMT 2014","","","3GLB5JMZFY94TF9M4Q77N09E6IMGDK","AVX3SWFMBEPMZ","Approved","Wed Dec 03 11:55:57 GMT 2014","Wed Dec 03 11:57:35 GMT 2014","Fri Dec 05 11:57:35 GMT 2014","2014/12/05 11:58:07 +0000","","","98","100% (100/100)","100% (99/99)","0% (0/0)","Switch Z is in the same path as bulb A","Bulb A is still contained in a closed path with the battery and switch Z.","bulb b and c are on a closed path to the battery","If bulb A burns out, bulbs B and C are still in a closed path","not contained inthe same path","If C burns out, then A and B are still in a closed path.","there are still complete paths to the battery for B and C","bulbs B and C are still in closed paths with the battery","But the decrease has not dominated the market as a whole.","but the decline did not dominate the marketplace in general .","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","","","","",""
"3R868ACW4SQ5AWGP66R3Q8XYURNZG9","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:37 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:37 GMT 2014","","","3E4GGUZ1T95MSR7PXS85P9A3G8G2K2","A1GKEEI844CEKI","Approved","Wed Dec 03 12:44:28 GMT 2014","Wed Dec 03 13:00:26 GMT 2014","Fri Dec 05 13:00:26 GMT 2014","2014/12/05 13:03:07 +0000","","","958","100% (100/100)","0% (0/0)","0% (0/0)","there was a gap from terminal 2 to terminal 6","Terminals 1 and 2 are in the same electrical state","Because the two terminals are connected","Terminals 1 and 4 are connected","bulb a creates a gap","If bulb A burns out, neither B nor C is in a closed path","there was a gap in the terminal","Switch Y and bulb A are not in the same closed path","Fish are swimming.","A fish is swimming.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3R868ACW4SQ5AWGP66R3Q8XYURNZG9","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:37 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:37 GMT 2014","","","3XM0HYN6NLDFYYGL348ENR5R7LDEPI","A1SUU1QIRDZXJC","Approved","Wed Dec 03 14:22:20 GMT 2014","Wed Dec 03 14:22:50 GMT 2014","Fri Dec 05 14:22:50 GMT 2014","2014/12/05 14:23:09 +0000","","","30","100% (100/100)","0% (0/0)","0% (0/0)","there was a gap from terminal 2 to terminal 6","Terminals 1 and 2 are in the same electrical state","Because the two terminals are connected","Terminals 1 and 4 are connected","bulb a creates a gap","If bulb A burns out, neither B nor C is in a closed path","there was a gap in the terminal","Switch Y and bulb A are not in the same closed path","Fish are swimming.","A fish is swimming.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"368IUKXGA5M9ZZPD7KKFNJIVQEDP6C","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:38 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:38 GMT 2014","","","3NAPMVF0ZXTYXC05EYJWL45HAOH27X","AURYD2FH3FUOQ","Approved","Wed Dec 03 14:29:43 GMT 2014","Wed Dec 03 14:33:12 GMT 2014","Fri Dec 05 14:33:12 GMT 2014","2014/12/05 14:38:10 +0000","","","209","100% (54/54)","0% (0/0)","0% (0/0)","A child is playing a computer game.","A boy is playing a game on a laptop.","There is no path through bulb B","there is no closed path","it was still on a closed path","Bulb A was still contained in the same closed path with the battery.","There is a gap in the circuit.","there is a gap in a circuit","There is a light bulb in the circuit","The battery in 2 is not in a closed path","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","","","","",""
"368IUKXGA5M9ZZPD7KKFNJIVQEDP6C","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:38 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:38 GMT 2014","","","3R08VXYT7D9K9SYCSI839BL6EVH7WP","A1SUU1QIRDZXJC","Approved","Wed Dec 03 15:56:36 GMT 2014","Wed Dec 03 15:57:07 GMT 2014","Fri Dec 05 15:57:07 GMT 2014","2014/12/05 15:58:08 +0000","","","31","100% (100/100)","0% (0/0)","0% (0/0)","A child is playing a computer game.","A boy is playing a game on a laptop.","There is no path through bulb B","there is no closed path","it was still on a closed path","Bulb A was still contained in the same closed path with the battery.","There is a gap in the circuit.","there is a gap in a circuit","There is a light bulb in the circuit","The battery in 2 is not in a closed path","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","","","","",""
"3AC6MFV69KWJASB0QC9LB89Z9R0ZH8","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:38 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:38 GMT 2014","","","3JZQSN0I3RO1RZNIVW2XB0CZIV4GFX","A1WJ9UN0N4UOB2","Approved","Wed Dec 03 13:24:56 GMT 2014","Wed Dec 03 13:31:47 GMT 2014","Fri Dec 05 13:31:47 GMT 2014","2014/12/05 13:33:07 +0000","","","411","100% (5/5)","0% (0/0)","0% (0/0)","The bulb must be in a closed pathway containing the battery","If a bulb and a switch are in the same path the switch affects the bulb","this frame covers words that name locations as defined politically, or administratively.","territory over which rule or control is exercised;","The positive battery terminal is separated by a gap from terminal 4.","Terminal 4 and the positive battery terminal are in the same electrical state","Bulb C is in an indepedent path","Bulb C is in a separate path","If the switch is in front of the path of a light bulb or not.","The switch and the bulb have to be in the same path","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","","","","",""
"3AC6MFV69KWJASB0QC9LB89Z9R0ZH8","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:38 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:38 GMT 2014","","","3X3OR7WPZ0E8YCRWY9T7E00LR8E8LF","A1GKEEI844CEKI","Approved","Wed Dec 03 13:59:57 GMT 2014","Wed Dec 03 14:00:53 GMT 2014","Fri Dec 05 14:00:53 GMT 2014","2014/12/05 14:03:08 +0000","","","56","100% (100/100)","0% (0/0)","0% (0/0)","The bulb must be in a closed pathway containing the battery","If a bulb and a switch are in the same path the switch affects the bulb","this frame covers words that name locations as defined politically, or administratively.","territory over which rule or control is exercised;","The positive battery terminal is separated by a gap from terminal 4.","Terminal 4 and the positive battery terminal are in the same electrical state","Bulb C is in an indepedent path","Bulb C is in a separate path","If the switch is in front of the path of a light bulb or not.","The switch and the bulb have to be in the same path","(2) Not equivalent, but share some details.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","","","","",""
