"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.statement1a","Input.statement1b","Input.statement2a","Input.statement2b","Input.statement3a","Input.statement3b","Input.statement4a","Input.statement4b","Input.statement5a","Input.statement5b","Input.__ERROR__","Answer.Q1","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.comment1","Answer.comment2","Answer.comment3","Answer.comment4","Answer.comment5","Approve","Reject"
"3GV1I4SEO93J8EAFFSR8629BLI66LH","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3VHHR074H4V4YYMDO411004QHVW7LU","A2LCFORIW0NF1S","Submitted","Mon Dec 29 10:35:11 GMT 2014","Mon Dec 29 10:35:53 GMT 2014","Wed Dec 31 02:35:53 PST 2014","","","","42","100% (1/1)","100% (1/1)","100% (1/1)","it always has the same voltage due to a chemical reaction inside of it","A battery uses a chemical reaction to maintain different electrical states at the terminals","bulb A creates a gap in the closed circuit","If bulb A burns out, neither B nor C is in a closed path","A person is stirring rice.","A woman is cracking an egg.","battery is contained on a closed path","The battery is contained in a closed path which does not contain any other components","Terminal 1 is connected to the positive terminal.","terminal 1 is connected to the negative battery terminal","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3Z56AA6EK4E3EWS0F4SN6FO0LNW6MJ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","35GCEFQ6I626242U1TPKVY38R2I3Z4","A2LCFORIW0NF1S","Submitted","Mon Dec 29 09:39:25 GMT 2014","Mon Dec 29 09:40:33 GMT 2014","Wed Dec 31 01:40:33 PST 2014","","","","68","100% (1/1)","100% (1/1)","100% (1/1)","Terminal 1 and terminal 2 are connected to the negative terminal of the battery","Terminals 1 and 2 are connected and in the same electrical state","an developer develops a product, in some cases for a company.","act of improving by expanding or enlarging or refining;","terminals are separated by a gay between the positive and negative terminals of the battery","Terminals 1 and 2 are in the same electrical state","Because it has one regardless of the circuit","A battery uses a chemical reaction to maintain different electrical states at the terminals","The positive battery terminal is separated by a gap from terminal 2.","Terminal 2 and the positive terminal are separated by the gap","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","","","","",""
"32TZXEA1OLYS3K2X3UGAPPGJRLV41O","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3KJYX6QCMAP0EYZ93HS4QZ71ZOWJVU","A17UXYM7D324MI","Submitted","Mon Dec 29 09:06:05 GMT 2014","Mon Dec 29 09:06:57 GMT 2014","Wed Dec 31 01:06:57 PST 2014","","","","52","100% (32/32)","100% (32/32)","0% (0/0)","Terminal 1 and terminal 2 are connected to the negative terminal of the battery","Terminals 1 and 2 are connected and in the same electrical state","an developer develops a product, in some cases for a company.","act of improving by expanding or enlarging or refining;","terminals are separated by a gay between the positive and negative terminals of the battery","Terminals 1 and 2 are in the same electrical state","Because it has one regardless of the circuit","A battery uses a chemical reaction to maintain different electrical states at the terminals","The positive battery terminal is separated by a gap from terminal 2.","Terminal 2 and the positive terminal are separated by the gap","AWS.MechanicalTurk.InsufficientFunds","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","(2) Not equivalent, but share some details.","","","","",""
"3HY86PZXPYWAVMZQS0SNYBSA4AP1ER","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3VHP9MDGROYOAN7DTA6EL9RKLA1CFN","AGJ6958FU8A4N","Submitted","Mon Dec 29 10:17:34 GMT 2014","Mon Dec 29 10:19:05 GMT 2014","Wed Dec 31 02:19:05 PST 2014","","","","91","100% (26/26)","100% (26/26)","100% (26/26)","an agent occupies a role in some institution. this roleis (usually) temporary and can be occupied by other entities at different periods of time. it is common for a duration of the role to be mentionned.","do duty or hold offices; serve in a specific function;","the electrical states between the terminals is the same, resulting in 0","The terminals are in the same state.","there is still a closed path that contains the battery, bulb a, and bulb b","bulbs A and B are still in closed paths with the battery","because of the gap in bulb B","Terminals 4, 5 and 6 are separated from the negative battery terminal by a gap","There is a gap in the path.","Terminals 1, 2 and 3 are not separated from the negative battery terminal by a gap","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3W0XM68YZP9DHMR0OM3QW65FO7LK1U","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3Z4AIRP3C7RLN6O0D7NGAK80LI61XD","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:32:15 GMT 2014","Mon Dec 29 10:37:50 GMT 2014","Wed Dec 31 02:37:50 PST 2014","","","","335","0% (0/0)","0% (0/0)","0% (0/0)","an agent occupies a role in some institution. this roleis (usually) temporary and can be occupied by other entities at different periods of time. it is common for a duration of the role to be mentionned.","do duty or hold offices; serve in a specific function;","the electrical states between the terminals is the same, resulting in 0","The terminals are in the same state.","there is still a closed path that contains the battery, bulb a, and bulb b","bulbs A and B are still in closed paths with the battery","because of the gap in bulb B","Terminals 4, 5 and 6 are separated from the negative battery terminal by a gap","There is a gap in the path.","Terminals 1, 2 and 3 are not separated from the negative battery terminal by a gap","AWS.MechanicalTurk.InsufficientFunds","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3W3RSPVVGS54AP0GBAPBM8NRO4OUL7","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3R8YZBNQ9IWFPV2QG99XHM3KR1J7QJ","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:39:21 GMT 2014","Mon Dec 29 11:06:16 GMT 2014","Wed Dec 31 03:06:16 PST 2014","","","","1615","0% (0/0)","0% (0/0)","0% (0/0)","ICC lawyer detained in Libya on security concerns","ICC lawyer held in Libya faces 45-day detention","Because terminal 1 is connected to the positive terminal with no gaps","Terminal 1 and the positive terminal are separated by the gap","the positive terminal is connected to terminal 6","Terminal 6 and the positive terminal are connected","The positive battery terminal is separated by a gap from terminal 1.","terminal 2 is not separated from the negative battery terminal","because it would cause a gap","If bulb A burns out, neither B nor C is in a closed path","AWS.MechanicalTurk.InsufficientFunds","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","","","","",""
"3PR3LXCWSFD1QRT2RIX816V0ISOX95","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","34FNN24DCNN9BTFTJQBUWOSQZ44Y5X","A17UXYM7D324MI","Submitted","Mon Dec 29 09:16:31 GMT 2014","Mon Dec 29 09:17:04 GMT 2014","Wed Dec 31 01:17:04 PST 2014","","","","33","100% (32/32)","100% (32/32)","0% (0/0)","ICC lawyer detained in Libya on security concerns","ICC lawyer held in Libya faces 45-day detention","Because terminal 1 is connected to the positive terminal with no gaps","Terminal 1 and the positive terminal are separated by the gap","the positive terminal is connected to terminal 6","Terminal 6 and the positive terminal are connected","The positive battery terminal is separated by a gap from terminal 1.","terminal 2 is not separated from the negative battery terminal","because it would cause a gap","If bulb A burns out, neither B nor C is in a closed path","AWS.MechanicalTurk.InsufficientFunds","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(Select the degree of similarity for the two sentences above)","(0) On different topics.","","","","",""
"3FULMHZ7OUBPZ9OMWGZ89H4MPWR4MX","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","378XPAWRUDRKRZC5A4G8IBEO1Z7IAH","A17UXYM7D324MI","Submitted","Mon Dec 29 09:11:38 GMT 2014","Mon Dec 29 09:12:09 GMT 2014","Wed Dec 31 01:12:09 PST 2014","","","","31","100% (32/32)","100% (32/32)","0% (0/0)","Switch Y did not effect bulb A","Switch Y and bulb A are not in the same closed path","closed paths from the battery","the bulb and the battery are in a closed path","US says ready to help blind Chinese activist","U.S. ready to help Chinese activist: official","the battery is not contained in a circut","The battery in 2 is not in a closed path","Bulbs A and B will still be contained in a closed path to the battery.","bulbs A and B are still in closed paths with the battery","AWS.MechanicalTurk.InsufficientFunds","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3ECKRY5B1QAJ6NMKWUR6BKAE9I9ZIN","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3R5F3LQFV3YVOTVGKR9CJ11JMTDOZJ","A2LCFORIW0NF1S","Submitted","Mon Dec 29 09:54:06 GMT 2014","Mon Dec 29 09:54:57 GMT 2014","Wed Dec 31 01:54:57 PST 2014","","","","51","100% (1/1)","100% (1/1)","100% (1/1)","Switch Y did not effect bulb A","Switch Y and bulb A are not in the same closed path","closed paths from the battery","the bulb and the battery are in a closed path","US says ready to help blind Chinese activist","U.S. ready to help Chinese activist: official","the battery is not contained in a circut","The battery in 2 is not in a closed path","Bulbs A and B will still be contained in a closed path to the battery.","bulbs A and B are still in closed paths with the battery","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","","","","",""
"33P2GD6NRN6OLXCEQB6BOTLM5WHHKQ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3NVC2EB65RD6XESP57N1HRU6L8E3YD","A18WKVB9OP0FAR","Submitted","Mon Dec 29 09:38:48 GMT 2014","Mon Dec 29 09:40:21 GMT 2014","Wed Dec 31 01:40:21 PST 2014","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","Battery is not contained i a closed path.","The battery in 4 is not in a closed path","the battery is not contained in a closed path.","The battery in 2 is not in a closed path","The component is not enclosed within the path and the battery is","The battery is contained in a path which does not contain any other components","Avengers sets box office record","The Hunger Games breaks US box office record","there is a separation between the bulbs and the negative battery terminal","Terminals 4, 5 and 6 are separated from the negative battery terminal by a gap","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3H781YYV6TWB46BZUJCX4HB5WTGETD","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3NLZY2D53Q3E4GRSK3A70RLLMLOQLB","AGJ6958FU8A4N","Submitted","Mon Dec 29 10:39:57 GMT 2014","Mon Dec 29 10:52:02 GMT 2014","Wed Dec 31 02:52:02 PST 2014","","","","725","100% (26/26)","100% (26/26)","100% (26/26)","Battery is not contained i a closed path.","The battery in 4 is not in a closed path","the battery is not contained in a closed path.","The battery in 2 is not in a closed path","The component is not enclosed within the path and the battery is","The battery is contained in a path which does not contain any other components","Avengers sets box office record","The Hunger Games breaks US box office record","there is a separation between the bulbs and the negative battery terminal","Terminals 4, 5 and 6 are separated from the negative battery terminal by a gap","AWS.MechanicalTurk.InsufficientFunds","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3PZDSVZ3J5VVHR9M8HE8MWTMUM14NX","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3U4J9857OFPSLP01XRC7MX8L51I7B7","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:16:23 GMT 2014","Mon Dec 29 10:17:15 GMT 2014","Wed Dec 31 02:17:15 PST 2014","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","Voltage is the difference between a positive and negative end on the battery.","Terminal 1 and the positive terminal are separated by the gap","bulbs a, b, and c are not contained in the same closed path.","A and C are not in the same path","When bulb B is damaged there is a disruption in the current.","there is a gap in a circuit","The terminal is still connected to an electrical state of the battery","A battery uses a chemical reaction to maintain different electrical states at the terminals","Santorum's 3-year-old daughter hospitalized","Kony 2012' director hospitalized","AWS.MechanicalTurk.InsufficientFunds","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","","","","",""
"3MDWE879UHGUDOQ1MM5QC948ZP09B8","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","373ERPL3YPM2ZUEX6R1YR857CKBTRH","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:24:09 GMT 2014","Mon Dec 29 10:24:45 GMT 2014","Wed Dec 31 02:24:45 PST 2014","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Voltage is the difference between a positive and negative end on the battery.","Terminal 1 and the positive terminal are separated by the gap","bulbs a, b, and c are not contained in the same closed path.","A and C are not in the same path","When bulb B is damaged there is a disruption in the current.","there is a gap in a circuit","The terminal is still connected to an electrical state of the battery","A battery uses a chemical reaction to maintain different electrical states at the terminals","Santorum's 3-year-old daughter hospitalized","Kony 2012' director hospitalized","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(0) On different topics.","","","","",""
"388CL5C1RJ1Z53UWBBIC3TY1UWMHLT","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","30LSNF239V9VMWH1XPNTCTVQPBGI2B","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:29:38 GMT 2014","Mon Dec 29 10:30:48 GMT 2014","Wed Dec 31 02:30:48 PST 2014","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","switch Y does not effect bulb A","Switch Y and bulb A are not in the same closed path","bulb b and c are in a closed path","B and C are in the same path","Bahrain Grand Prix Underway Amid Protests","Bahrain race goes ahead amid unrest","battery is contained in bulb","The battery is contained in a path which does not contain any other components","There is another component besides the battery in the circut.","The battery in 2 is not in a closed path","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"39AYGO6AFFY9WED0R57NJUD0QD66NJ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3BWI6RSP7HNQSSCL7IEXN5E68YV7E7","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:24:45 GMT 2014","Mon Dec 29 10:27:58 GMT 2014","Wed Dec 31 02:27:58 PST 2014","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","switch Y does not effect bulb A","Switch Y and bulb A are not in the same closed path","bulb b and c are in a closed path","B and C are in the same path","Bahrain Grand Prix Underway Amid Protests","Bahrain race goes ahead amid unrest","battery is contained in bulb","The battery is contained in a path which does not contain any other components","There is another component besides the battery in the circut.","The battery in 2 is not in a closed path","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3RIHDBQ1NECJBLCHBNJR36DQU1CHMV","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3YZ8UPK3VU0DT543OZ1D79SNVXEUC2","A166A2M31CW2C7","Submitted","Mon Dec 29 09:00:38 GMT 2014","Mon Dec 29 09:02:32 GMT 2014","Wed Dec 31 01:02:32 PST 2014","","","","114","100% (45/45)","100% (45/45)","100% (7/7)","the terminal has an electrical state between terminals","A battery uses a chemical reaction to maintain different electrical states at the terminals","the bulbs are contained in a closed path","Bulbs A and C are still in closed paths","Afghan, US govts sign deal on controversial night raid","Afghans, US sign deal on night raids","because there was a gap in the pathway.","there is a path containing both Z and C","battery is contained in path","Bulb A is still contained in a closed path with the battery.","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3XQ4XW3OD9QIUQM4CZC6SB6UX7CS20","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:44 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:44 GMT 2015","","","3I0BTBYZAYZAGMTSMK5IFTWZIWU0YF","AGJ6958FU8A4N","Submitted","Mon Dec 29 09:27:22 GMT 2014","Mon Dec 29 09:28:44 GMT 2014","Wed Dec 31 01:28:44 PST 2014","","","","82","100% (26/26)","100% (26/26)","100% (26/26)","the terminal has an electrical state between terminals","A battery uses a chemical reaction to maintain different electrical states at the terminals","the bulbs are contained in a closed path","Bulbs A and C are still in closed paths","Afghan, US govts sign deal on controversial night raid","Afghans, US sign deal on night raids","because there was a gap in the pathway.","there is a path containing both Z and C","battery is contained in path","Bulb A is still contained in a closed path with the battery.","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3HFWPF5AK9X7F8INGZQBBLBM3LCS3B","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:45 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:45 GMT 2015","","","3EA3QWIZ4J9P6VBEG47PDG4GPOTTIE","A2LCFORIW0NF1S","Submitted","Mon Dec 29 10:42:33 GMT 2014","Mon Dec 29 10:43:31 GMT 2014","Wed Dec 31 02:43:31 PST 2014","","","","58","100% (1/1)","100% (1/1)","100% (1/1)","because each bulb has its own path","A, B and C are in different paths","The positive terminal is not seperated from the gap","Terminal 4 and the positive terminal are not separated by the gap","give a deceptive explanation for; cover up","give a deceptive explanation or excuse for.","The battery is in a closed bath.","the battery is contained in a closed path in which there is no bulb","Bulb B and bulb C are contained in different paths with the battery","B and C are in the same path with the battery","AWS.MechanicalTurk.InsufficientFunds","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3WRKFXQBOBLJ1XCF08PNXD1C3O4YIU","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:45 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:45 GMT 2015","","","3XUHV3NRVLCNPYP49Q76AOXN98RH5H","A18WKVB9OP0FAR","Submitted","Mon Dec 29 09:35:24 GMT 2014","Mon Dec 29 09:37:14 GMT 2014","Wed Dec 31 01:37:14 PST 2014","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","because each bulb has its own path","A, B and C are in different paths","The positive terminal is not seperated from the gap","Terminal 4 and the positive terminal are not separated by the gap","give a deceptive explanation for; cover up","give a deceptive explanation or excuse for.","The battery is in a closed bath.","the battery is contained in a closed path in which there is no bulb","Bulb B and bulb C are contained in different paths with the battery","B and C are in the same path with the battery","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3WRAAIUSBJDFVA37JOB8X16KOA6XAK","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:44:45 GMT 2014","1","BatchId:1775938;","1800","172800","Mon Jan 05 08:44:45 GMT 2015","","","3D3VGR7TA1TX0DG3RCV79V19ILYR3Y","A2EEUQ0YY2XIU","Submitted","Mon Dec 29 09:44:00 GMT 2014","Mon Dec 29 09:44:33 GMT 2014","Wed Dec 31 01:44:33 PST 2014","","","","33","100% (19/19)","100% (19/19)","100% (17/17)","Arrange a programme for an individual, group, or entity.","arrange a program of or for.","""becuase bulb C is on it""""s own pathway.""","Bulb C is in a separate path","there is a gap between terminal one and two","There is no gap between them","You needed both a battery and a blub with the same path, and the path must be closed","there is a closed path containing both the bulb and a battery","a connection to the battery","there is a complete circuit","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
